Division,District,Upazila,Union,Union_Geo,Surge Height (m),Wind Speed (km/hr),Thrust Force,Polder Damage Condition,Structure Damage Condition,House Damage in Million BDT,Hazard (%),Vulnerability (%),Risk (%),Total Number of Affected House,Total Number of Affected People,Percentage of Affected People
Chittagong,Cox's Bazar,Pekua,Ujantia,20225655,0.3,39,1.7963576297841966,Polders are likely to remain safe,Kacha houses will likely to be damaged,9548.0,7.0,42.0,5.0,368.0,1474.0,3.0
Chittagong,Cox's Bazar,Pekua,Magnama,20225678,1.2,39,0.0,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",19781.0,6.0,58.0,6.0,562.0,2248.0,3.0
Chittagong,Cox's Bazar,Pekua,Pekua,20225683,0.0,39,0.49703381106054567,Polders are likely to remain safe,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Pekua,Rajakhali,20225689,0.2,39,0.001405230120548485,Polders are likely to remain safe,Kacha houses will likely to be damaged,15968.0,5.0,40.0,4.0,642.0,2567.0,2.0
Chittagong,Cox's Bazar,Pekua,Shilkhali,20225693,0.0,38,0.0,Polders are likely to remain safe,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Pekua,Taitong,20225696,0.0,38,0.0,Polders are likely to remain safe,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Chakmarkul,20226613,0.0,36,0.14567392074037394,Polders are likely to remain safe,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Fatekharkul,20226615,0.0,36,0.166354034278396,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Garjania,20226619,0.0,36,0.061110811121588254,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Idgar,20226628,0.0,36,0.0,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Joarianala,20226638,0.0,37,0.0,Polders are likely to remain safe,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Kachhapia,20226647,0.0,35,0.0554379267408352,No polder in the area,No damage,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Khuniapalong,20226657,0.0,37,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Kauarkhop,20226666,0.0,36,0.22446660923308354,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Rashid Nagar,20226670,0.0,37,0.0,Polders are likely to remain safe,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Rajarkul,20226676,0.0,36,0.17219156546436873,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ramu,Dakshin Mithachhari,20226685,0.0,37,0.3567750617790522,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Teknaf,Baharchhara,20229015,0.9,35,0.031349417404393454,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",24056.0,2.0,59.0,3.0,683.0,2732.0,2.0
Chittagong,Cox's Bazar,Teknaf,Nhilla,20229031,0.0,34,0.0,Polders are likely to remain safe,No damage,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Teknaf,Sabrang,20229047,0.5,32,1.3497735247971228,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",52152.0,1.0,58.0,1.0,1410.0,5641.0,2.0
Chittagong,Cox's Bazar,Teknaf,Teknaf,20229063,1.3,34,0.3025298660682715,Polders are likely to remain safe,"Kacha, Semi-paka and Paka houses will likely to be damaged",47614.0,2.0,62.0,2.0,1194.0,4775.0,3.0
Chittagong,Cox's Bazar,Teknaf,Whykong,20229079,0.0,35,0.0,Polders are likely to remain safe,No damage,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Teknaf,Teknaf Paurashava,20229099,0.1,32,7.081490093157913e-05,Polders are likely to remain safe,Kacha houses will likely to be damaged,10600.0,0.0,21.0,0.0,644.0,2578.0,3.0
Chittagong,Cox's Bazar,Ukhia,Haldia Palong,20229415,0.0,36,0.0,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Jalia Palong,20229431,0.0,36,0.0,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Raja Palong,20229447,0.0,36,0.0,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Ratna Palong,20229463,0.0,36,0.0,No polder in the area,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Cox's Bazar,Ukhia,Palong Khali,20229479,0.0,36,0.0,Polders are likely to remain safe,No damage,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Gopal,20301447,0.0,39,1.1169109228062482,No polder in the area,No damage,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Mohamaya,20301457,0.0,38,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Pathannagar,20301476,0.0,39,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Radhanagar,20301485,0.0,38,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Subhapur,20301495,0.0,38,0.08683986049920585,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Chhagalnaiya,Chhagalnaiya Paurashava,20301499,0.0,38,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Daganbhuiyan,20302512,0.0,42,0.0,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Jailashkara,20302538,0.0,41,0.0,No polder in the area,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Mathu Bhuiyan,20302556,0.0,41,0.0,No polder in the area,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Purba Chandrapur,20302569,0.0,42,0.0,No polder in the area,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Rajapur,20302573,0.0,42,0.0,No polder in the area,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Ramnagar,20302577,0.0,42,0.0,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Sindurpur,20302590,0.0,41,0.0,No polder in the area,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Yakubpur,20302594,0.0,43,0.0,Polders are likely to remain safe,No damage,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Daganbhuiyan,Daganbhuiyan Paurashava,20302599,0.0,42,0.0,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Baligaon,20302920,0.0,41,0.0,No polder in the area,No damage,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Dhalia,20302922,0.0,40,0.0,No polder in the area,No damage,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Dharmapur,20302923,0.0,40,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Farhadnagar,20302925,0.0,40,3.2286548292876316,No polder in the area,No damage,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Fazilpur,20302930,0.0,39,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Kalidah,20302943,0.0,40,0.0,No polder in the area,No damage,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Kazirbag,20302947,0.0,39,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Lemua,20302951,0.0,40,0.0,No polder in the area,No damage,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Matabi,20302960,0.0,39,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Panchgachhiya,20302964,0.0,41,0.0,No polder in the area,No damage,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Sanua,20302982,0.0,39,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Sarishadi,20302986,0.0,40,0.0,No polder in the area,No damage,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Feni Sadar,Feni Paurashava,20302999,0.0,40,0.0,No polder in the area,No damage,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Amjadhat,20304113,0.0,38,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Anandapur,20304127,0.0,39,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Darbarpur,20304154,0.0,38,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Fulgazi,20304167,0.0,38,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,G.M.Hat,20304174,0.0,38,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Fulgazi,Munshirhat,20304181,0.0,39,0.0,No polder in the area,No damage,0.0,5.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Parshuram,Chithalia,20305123,0.0,38,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Parshuram,Baksh Mohammad,20305140,0.0,37,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Parshuram,Mirzanagar,20305147,0.0,37,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Parshuram,Parshuram Paurashava,20305199,0.0,37,0.0,No polder in the area,No damage,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Amirabad,20309415,0.0,41,4.362139316821811,Polders are likely to remain safe,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Bagadana,20309419,0.0,41,1.6220438766720595e-05,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Char Chandia,20309428,0.0,42,0.07762377230086875,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Char Darbesh,20309438,0.0,43,6.158639629758299,Polders are likely to remain safe,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Char Majlishpur,20309447,0.0,42,0.12498323013765676,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Mangalkandi,20309457,0.0,41,0.0,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Matiganj,20309466,0.0,41,0.0,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Nawabpur,20309476,0.0,40,3.2604887778046288,No polder in the area,No damage,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Feni,Sonagazi,Sonagazi,20309485,0.4,42,8.790203103207753,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",18932.0,14.0,49.0,13.0,201.0,804.0,1.0
Chittagong,Feni,Sonagazi,Sonagazi Paurashava,20309499,0.0,42,0.0,Polders are likely to remain safe,No damage,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Falcon,20513347,0.0,54,0.0,Polders are likely to remain safe,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Kadira,20513363,0.0,52,0.0,Polders are likely to remain safe,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Kalkini,20513371,0.0,54,0.0,Polders are likely to remain safe,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Lawrence,20513379,0.0,53,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Char Martin,20513381,0.0,54,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Hajirhat,20513383,0.0,53,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Patarir Hat,20513387,0.0,54,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Torabgang,20513391,0.0,52,0.0,Polders are likely to remain safe,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Kamalnagar,Saheberhat,20513395,0.0,54,0.0,Polders are likely to remain safe,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Bangakha,20514313,0.0,49,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Basikpur,20514314,0.0,48,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Bhabaniganj,20514315,0.0,51,0.5530264777428425,Polders are likely to remain safe,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Chandraganj,20514320,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Char Ramani Mohan,20514323,1.1,55,4.03672405920133,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",24152.0,20.0,52.0,20.0,223.0,891.0,1.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Charsai,20514325,0.0,48,0.6245925257258245,Polders are likely to remain safe,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Char Ruhita,20514330,0.0,51,0.1790188448516639,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Dalal Bazar,20514335,0.0,50,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Datta Para,20514340,0.0,48,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Dighali,20514345,0.0,49,0.8254875514495947,Polders are likely to remain safe,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Hajir Para,20514350,0.0,48,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Kushakhali,20514355,0.0,50,0.0,Polders are likely to remain safe,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Laharkandi,20514360,0.0,50,0.666954724530105,Polders are likely to remain safe,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Mandari,20514370,0.0,49,1.2828906200292864,Polders are likely to remain safe,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Uttar Hamchadi,20514375,0.0,49,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Parbatinagar,20514380,0.0,49,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Shak Char,20514385,0.0,51,0.0,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Tiariganj,20514387,0.0,51,0.0,Polders are likely to remain safe,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Tum Char,20514389,0.0,51,1.9006308529946805,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Dakshin Hamchadi,20514390,0.0,49,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Uttar Joypur,20514395,0.0,47,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Lakshmipur Sadar,Lakshmipur Paurashava,20514399,0.0,50,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Bamni,20515811,0.0,49,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,North Char Ababil,20515823,0.0,51,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,South Char Ababil,20515828,0.0,51,0.8397898783730653,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,North Char Bangshi,20515835,0.8,53,1.1361863080493437,No polder in the area,"Kacha, Semi-paka and Paka houses will likely to be damaged",34566.0,16.0,54.0,16.0,318.0,1273.0,1.0
Chittagong,Lakshmipur,Roypur,South Char Bangshi Union,20515838,0.0,52,0.4790592142401065,No polder in the area,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Char Mohana,20515847,0.0,51,0.4741693977422727,No polder in the area,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Char Pata,20515852,0.0,49,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Keroa,20515859,0.0,49,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Royipur,20515871,0.0,49,0.7418890577074182,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Sonapur,20515883,0.0,50,0.0,No polder in the area,No damage,0.0,13.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Roypur,Roypur Paurashava,20515899,0.0,49,0.0,No polder in the area,No damage,0.0,12.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Bhadur,20516513,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Bhatra,20516514,0.0,45,0.0,No polder in the area,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Bholakot,20516519,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Chandipur,20516523,0.0,47,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Darbeshpur,20516533,0.0,47,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Ichhapur,20516538,0.0,47,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Kanchanpur,20516542,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Karpara,20516547,0.0,47,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Lamchar,20516557,0.0,47,0.0,No polder in the area,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Noagaon,20516566,0.0,45,0.0,No polder in the area,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramganj,Ramganj Paurashava,20516599,0.0,47,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramgati,Bara Kheri,20517313,0.0,53,0.4513272130037848,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramgati,Char Abdullah,20517315,0.8,56,2.799488103825458,Polders are likely to be damaged,"Kacha, Semi-paka and Paka houses will likely to be damaged",16776.0,19.0,52.0,19.0,143.0,573.0,1.0
Chittagong,Lakshmipur,Ramgati,Char Alexandar,20517323,0.0,54,0.07718936265624403,Polders are likely to remain safe,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramgati,Char Algi,20517331,0.0,53,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramgati,Char Bedam,20517339,0.0,53,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramgati,Char Gazi,20517355,0.0,52,1.7960950743324589,Polders are likely to remain safe,No damage,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramgati,Char Poragacha,20517365,0.0,52,0.0,Polders are likely to remain safe,No damage,0.0,14.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramgati,Char Ramiz,20517387,0.0,53,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Lakshmipur,Ramgati,Ramgati Paurashava,20517399,0.0,53,0.0,Polders are likely to remain safe,No damage,0.0,15.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Alyerapur,20750710,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Amanullapur,20750712,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Begumganj,20750724,0.0,46,0.0,Polders are likely to remain safe,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Chhayani,20750728,0.0,48,0.0,Polders are likely to remain safe,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Durgapur,20750738,0.0,44,0.0,Polders are likely to remain safe,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Eklashpur,20750742,0.0,46,0.0,Polders are likely to remain safe,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Gopalpur,20750745,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Narottampur,20750749,0.0,44,0.0,No polder in the area,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Hajipur,20750752,0.0,45,0.0,Polders are likely to remain safe,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Jirtali,20750756,0.0,46,0.0,Polders are likely to remain safe,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Kadirpur,20750763,0.0,45,0.0,Polders are likely to remain safe,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Kutubpur,20750766,0.0,44,0.0,No polder in the area,No damage,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Mir Warishpur,20750770,0.0,45,0.0,No polder in the area,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Rajganj,20750780,0.0,47,0.0,Polders are likely to remain safe,No damage,0.0,11.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Rasulpur,20750784,0.0,44,0.0,Polders are likely to remain safe,No damage,0.0,8.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Sharifpur,20750787,0.0,45,0.0,Polders are likely to remain safe,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Begumganj,Chaumohani Paurashava,20750799,0.0,45,0.0,Polders are likely to remain safe,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Chatkhil,Badalkut,20751017,0.0,45,0.0,No polder in the area,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Chatkhil,Hatpukuria Ghatlabag,20751019,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Chatkhil,Khil Para,20751028,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Chatkhil,Mohammadpur,20751038,0.0,45,0.0,No polder in the area,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Chatkhil,Nayakhola,20751047,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Chatkhil,Panchgaon,20751057,0.0,45,0.0,No polder in the area,No damage,0.0,9.0,0.0,0.0,0.0,0.0,0.0
Chittagong,Noakhali,Chatkhil,Parkote,20751066,0.0,46,0.0,No polder in the area,No damage,0.0,10.0,0.0,0.0,0.0,0.0,0.0
